Datetime,Water Level (m)
2024-05-17 06:00:00,4.7418156
2024-05-17 07:00:00,3.5636406
2024-05-17 08:00:00,10.039302
2024-05-17 09:00:00,12.730677
2024-05-17 10:00:00,9.723675
2024-05-17 11:00:00,8.147465
2024-05-17 12:00:00,6.5554895
2024-05-17 13:00:00,5.1313586
2024-05-17 14:00:00,3.7132554
2024-05-17 15:00:00,2.870705
2024-05-17 16:00:00,8.079744
2024-05-17 17:00:00,8.768248
2024-05-17 18:00:00,6.402992
2024-05-17 19:00:00,5.3874526
2024-05-17 20:00:00,3.9465213
2024-05-17 21:00:00,2.8432903
2024-05-17 22:00:00,1.9619333
2024-05-17 23:00:00,6.621662
2024-05-18 00:00:00,5.79565
2024-05-18 01:00:00,4.8749585
2024-05-18 02:00:00,3.5521681
2024-05-18 03:00:00,2.6332343
2024-05-18 04:00:00,1.5804318
2024-05-18 05:00:00,0.79868543
2024-05-18 06:00:00,1.5491167
2024-05-18 07:00:00,3.5306911
2024-05-18 08:00:00,3.177065
2024-05-18 09:00:00,2.2761457
2024-05-18 10:00:00,1.1796234
2024-05-18 11:00:00,0.5001033
2024-05-18 12:00:00,-0.30451542
2024-05-18 13:00:00,-0.5634959
2024-05-18 14:00:00,2.5792046
2024-05-18 15:00:00,2.7271233
2024-05-18 16:00:00,2.2107372
2024-05-18 17:00:00,1.3176019
2024-05-18 18:00:00,0.7236789
2024-05-18 19:00:00,-0.031608827
2024-05-18 20:00:00,-0.7926552
2024-05-18 21:00:00,-0.38185653
2024-05-18 22:00:00,0.51342577
2024-05-18 23:00:00,0.43269184
2024-05-19 00:00:00,0.07207637
2024-05-19 01:00:00,-0.2569269
2024-05-19 02:00:00,-0.21994583
2024-05-19 03:00:00,0.4514099
2024-05-19 04:00:00,1.1261004
2024-05-19 05:00:00,1.4053416
2024-05-19 06:00:00,1.3506997
2024-05-19 07:00:00,0.8468257
2024-05-19 08:00:00,0.36895728
2024-05-19 09:00:00,-0.22158664
2024-05-19 10:00:00,-0.75519574
2024-05-19 11:00:00,-0.8907403
2024-05-19 12:00:00,-0.23388499
2024-05-19 13:00:00,0.23524426
2024-05-19 14:00:00,0.5554999
2024-05-19 15:00:00,0.76113737
2024-05-19 16:00:00,1.0134249
2024-05-19 17:00:00,1.1994735
2024-05-19 18:00:00,1.1267322
2024-05-19 19:00:00,0.79254043
2024-05-19 20:00:00,0.25366518
2024-05-19 21:00:00,-0.30534267
2024-05-19 22:00:00,-0.85463387
2024-05-19 23:00:00,-1.2664813
2024-05-20 00:00:00,-1.2587788
2024-05-20 01:00:00,-0.34743315
2024-05-20 02:00:00,0.36460778
2024-05-20 03:00:00,0.9333114
2024-05-20 04:00:00,1.2248173
2024-05-20 05:00:00,1.4299405
2024-05-20 06:00:00,1.4107338
2024-05-20 07:00:00,1.1028968
2024-05-20 08:00:00,0.6110251
2024-05-20 09:00:00,0.0656705
2024-05-20 10:00:00,-0.48418868
2024-05-20 11:00:00,-0.95264554
2024-05-20 12:00:00,-1.1757718
2024-05-20 13:00:00,-0.8532672
2024-05-20 14:00:00,-0.07801827
2024-05-20 15:00:00,0.5693164
2024-05-20 16:00:00,1.0103068
2024-05-20 17:00:00,1.2841611
2024-05-20 18:00:00,1.3365946
2024-05-20 19:00:00,1.0657231
2024-05-20 20:00:00,0.5596709
2024-05-20 21:00:00,-0.017116424
2024-05-20 22:00:00,-0.6383603
2024-05-20 23:00:00,-1.160505
2024-05-21 00:00:00,-1.3893121
2024-05-21 01:00:00,-1.0354031
2024-05-21 02:00:00,-0.17978898
2024-05-21 03:00:00,0.5553756
2024-05-21 04:00:00,1.100435
2024-05-21 05:00:00,1.463326
2024-05-21 06:00:00,1.6446742
2024-05-21 07:00:00,1.5131702
2024-05-21 08:00:00,1.0907001
2024-05-21 09:00:00,0.48199734
2024-05-21 10:00:00,-0.13549878
2024-05-21 11:00:00,-0.72090346
2024-05-21 12:00:00,-1.1535722
2024-05-21 13:00:00,-1.1641266
2024-05-21 14:00:00,-0.48339006
2024-05-21 15:00:00,0.20349415
2024-05-21 16:00:00,0.79245883
2024-05-21 17:00:00,1.1633719
2024-05-21 18:00:00,1.3482668
2024-05-21 19:00:00,1.2934084
2024-05-21 20:00:00,0.9016797
2024-05-21 21:00:00,0.3395298
2024-05-21 22:00:00,-0.29446796
2024-05-21 23:00:00,-0.8823873
2024-05-22 00:00:00,-1.3389779
2024-05-22 01:00:00,-1.3998748
2024-05-22 02:00:00,-0.6116194
2024-05-22 03:00:00,0.19766945
2024-05-22 04:00:00,0.9139096
2024-05-22 05:00:00,1.3669503
2024-05-22 06:00:00,1.6942123
2024-05-22 07:00:00,1.7376809
2024-05-22 08:00:00,1.4427526
2024-05-22 09:00:00,0.92574793
2024-05-22 10:00:00,0.30013555
2024-05-22 11:00:00,-0.33410496
2024-05-22 12:00:00,-0.9270652
2024-05-22 13:00:00,-1.262951
2024-05-22 14:00:00,-1.0039641
2024-05-22 15:00:00,-0.15211126
2024-05-22 16:00:00,0.5557181
2024-05-22 17:00:00,1.0329511
2024-05-22 18:00:00,1.3434834
2024-05-22 19:00:00,1.4271846
2024-05-22 20:00:00,1.1943705
2024-05-22 21:00:00,0.6824794
2024-05-22 22:00:00,0.084281415
2024-05-22 23:00:00,-0.5805608
2024-05-23 00:00:00,-1.1118317
2024-05-23 01:00:00,-1.4444172
2024-05-23 02:00:00,-1.1478472
2024-05-23 03:00:00,-0.1622109
2024-05-23 04:00:00,0.62953687
2024-05-23 05:00:00,1.2580768
2024-05-23 06:00:00,1.7011311
